,Computer,Cooking,DVB,Dishwasher,Freezers,Lighting,Music,Others,Refrigerators,STB,TV,Tumble dryer,Washing machine
2024-11-07 15:00:00+01:00,419.04323455,35755.0026625,4018.4083204,134715.48703,54807.1919415,73074.053418,35909.9735715,340293.0587,112917.08837,12282.95099175,18017.9523725,146835.4690165,119450.698735
2024-11-07 15:15:00+01:00,406.02561932500004,43490.459968375006,4167.7881038375,109183.126293875,54807.1919415,157288.746536,36020.438913375,313171.74212,112917.08837,12739.555799474998,18687.749367874996,132782.30574462502,113737.78673675
2024-11-07 15:30:00+01:00,393.0080041,51225.91727425,4317.167887275,83650.76555775,54807.1919415,241503.439654,36130.90425525,286050.42554,112917.08837,13196.1606072,19357.54636325,118729.14247275,108024.87473849999
2024-11-07 15:45:00+01:00,379.990388875,58961.374580125,4466.5476707125,58118.404821625,54807.1919415,325718.13277200004,36241.369597125005,258929.10896,112917.08837,13652.765414925,20027.343358625,104675.97920087501,102311.96274025
2024-11-07 16:00:00+01:00,366.97277364999997,66696.831886,4615.92745415,32586.0440855,54807.1919415,409932.82589,36351.834939,231807.79238,112917.08837,14109.370222649999,20697.140354,90622.815929,96599.05074199999
2024-11-07 16:15:00+01:00,388.668799025,75635.58254575,5306.7961541125005,29399.582127,54807.1919415,414847.32141624996,38097.1828485,234401.2321125,112917.08837,16221.128338987499,23794.89407675,93225.363835,96231.019408375
2024-11-07 16:30:00+01:00,410.3648244,84574.3332055,5997.664854075,26213.1201685,54807.1919415,419761.8169425,39842.530758,236994.671845,112917.08837,18332.886455325002,26892.647799499995,95827.911741,95862.98807475
2024-11-07 16:45:00+01:00,432.06084977499995,93513.08386525,6688.5335540375,23026.65821,54807.1919415,424676.31246875,41587.8786675,239588.11157749998,112917.08837,20444.6445716625,29990.40152225,98430.45964700001,95494.956741125
2024-11-07 17:00:00+01:00,453.7568751499999,102451.834525,7379.4022540000005,19840.1962515,54807.1919415,429590.80799500004,43333.226577,242181.55130999998,112917.08837,22556.402688000002,33088.155245,101033.007553,95126.9254075
2024-11-07 17:15:00+01:00,505.2074497374999,188229.46111125,8309.3144421125,20375.443391625002,54807.1919415,429742.8131875,44051.24837025,269998.9335125,112917.08837,25398.8380315,37257.744839625,103708.06968525,101568.622233125
2024-11-07 17:30:00+01:00,556.6580243249999,274007.0876975,9239.226630225001,20910.690531750002,54807.1919415,429894.81838000007,44769.270163500005,297816.315715,112917.08837,28241.273375,41427.33443425,106383.13181749999,108010.31905875
2024-11-07 17:45:00+01:00,608.1085989125,359784.71428375,10169.1388183375,21445.937671875,54807.1919415,430046.8235725,45487.29195675,325633.6979175,112917.08837,31083.7087185,45596.924028875,109058.19394975,114452.01588437501
2024-11-07 18:00:00+01:00,659.5591735,445562.34087,11099.05100645,21981.184812,54807.1919415,430198.828765,46205.31375,353451.08012,112917.08837,33926.144062,49766.51362350001,111733.25608199999,120893.71270999999
2024-11-07 18:15:00+01:00,603.1495073875001,458626.66875,11461.238109587499,28444.463562625002,54807.1919415,429947.8940699999,43772.873797125,341937.5176075,112917.08837,35033.23077075,51390.50736925,109742.44108025,114646.48374299999
2024-11-07 18:30:00+01:00,546.739841275,471690.99662999995,11823.425212725,34907.74231325,54807.1919415,429696.959375,41340.43384425,330423.955095,112917.08837,36140.3174795,53014.501115,107751.6260785,108399.254776
2024-11-07 18:45:00+01:00,490.3301751625,484755.32450999995,12185.6123158625,41371.021063875,54807.1919415,429446.02468000003,38907.993891375,318910.3925825,112917.08837,37247.404188249995,54638.494860750005,105760.81107674999,102152.02580900001
2024-11-07 19:00:00+01:00,433.92050905,497819.65239,12547.799418999999,47834.2998145,54807.1919415,429195.089985,36475.5539385,307396.83007,112917.08837,38354.490896999996,56262.4886065,103769.996075,95904.796842
2024-11-07 19:15:00+01:00,444.61602245,403864.3809375,17139.952941625,84673.013917125,54807.1919415,421142.37622125004,32617.010152125,294914.03660125,112917.08837,52391.19203412499,76853.030151625,97049.80453975,85701.06871675
2024-11-07 19:30:00+01:00,455.31153585,309909.109485,21732.106464250002,121511.72801975,54807.1919415,413089.6624575,28758.466365750002,282431.24313250004,112917.08837,66427.89317125,97443.57169675,90329.6130045,75497.34059149999
2024-11-07 19:45:00+01:00,466.00704925,215953.8380325,26324.259986875,158350.44212237498,54807.1919415,405036.94869375,24899.922579375,269948.44966375,112917.08837,80464.594308375,118034.11324187499,83609.42146925001,65293.61246625
2024-11-07 20:00:00+01:00,476.70256265,121998.56658,30916.413509500002,195189.156225,54807.1919415,396984.23493000004,21041.378793,257465.65619500002,112917.08837,94501.2954455,138624.654787,76889.229934,55089.884341
2024-11-07 20:15:00+01:00,469.57984182499996,100399.258827375,28733.675370875,208203.9651225,54807.1919415,390268.53009,19836.20564325,233054.2422525,112917.08837,87829.38372700001,128837.57773525,78848.15435937501,53642.66626675
2024-11-07 20:30:00+01:00,462.45712100000003,78799.95107475,26550.93723225,221218.77401999998,54807.1919415,383552.82525,18631.0324935,208642.82831,112917.08837,81157.4720085,119050.5006835,80807.07878475,52195.4481925
2024-11-07 20:45:00+01:00,455.33440017500004,57200.643322125004,24368.199093625,234233.5829175,54807.1919415,376837.12041000003,17425.85934375,184231.4143675,112917.08837,74485.56029,109263.42363175,82766.003210125,50748.23011825
2024-11-07 21:00:00+01:00,448.21167935000005,35601.3355695,22185.460955000002,247248.39181499998,54807.1919415,370121.41556999995,16220.686194,159820.000425,112917.08837,67813.6485715,99476.34658000001,84724.9276355,49301.012043999996
2024-11-07 21:15:00+01:00,400.3498794875,29511.63343305,18141.8761783125,213868.22942624998,54807.1919415,348285.42538000003,15410.9778345,165724.01854,112917.08837,55453.741442875,81345.50668175,88235.561538125,44205.796577625
2024-11-07 21:30:00+01:00,352.488079625,23421.9312966,14098.291401625,180488.06703749998,54807.1919415,326449.43519,14601.269475000001,171628.036655,112917.08837,43093.83431425,63214.666783500004,91746.19544075,39110.58111125
2024-11-07 21:45:00+01:00,304.6262797625,17332.22916015,10054.7066249375,147107.90464874997,54807.1919415,304613.44499999995,13791.5611155,177532.05477,112917.08837,30733.927185624998,45083.826885250004,95256.829343375,34015.365644875
2024-11-07 22:00:00+01:00,256.7644799,11242.527023699999,6011.12184825,113727.74226,54807.1919415,282777.45480999997,12981.852756,183436.07288499997,112917.08837,18374.020057,26952.986987,98767.463246,28920.1501785
2024-11-07 22:15:00+01:00,222.416599875,9368.77251975,4847.5911574875,92497.724441875,54807.1919415,241146.192236375,11992.085168849999,203085.59409625,112917.08837,14817.489880287501,21735.8863595,91094.0336995,26827.638899
2024-11-07 22:30:00+01:00,188.06871985,7495.018015799999,3684.060466725,71267.70662375,54807.1919415,199514.92966275,11002.3175817,222735.1153075,112917.08837,11260.959703575,16518.785732,83420.604153,24735.1276195
2024-11-07 22:45:00+01:00,153.72083982499998,5621.263511849999,2520.5297759625,50037.688805625,54807.1919415,157883.667089125,10012.54999455,242384.63651875,112917.08837,7704.429526862499,11301.6851045,75747.17460649999,22642.61634
2024-11-07 23:00:00+01:00,119.37295979999999,3747.5090079,1356.9990852,28807.6709875,54807.1919415,116252.4045155,9022.7824074,262034.15773,112917.08837,4147.89935015,6084.584476999999,68073.74505999999,20550.1050605
2024-11-08 00:00:00+01:00,233.0607122,3989.4717762,4766.96378875,4025.0639749999996,54807.1919415,54426.0016095,8731.1551545,342206.66737,112917.08837,14571.0385607,21374.3650845,1261.26664915,1675.4993777999998
2024-11-08 00:15:00+01:00,185.58538193750002,3291.31421535,3653.250493275,4417.1226302,54807.1919415,47808.72476725001,8221.912095825,326195.02462249994,112917.08837,11166.7837576,16380.6383366875,945.9499868624999,2534.9109984375
2024-11-08 00:30:00+01:00,138.110051675,2593.1566544999996,2539.5371978000003,4809.181285399999,54807.1919415,41191.447925,7712.66903715,310183.38187499996,112917.08837,7762.5289545,11386.911588874998,630.633324575,3394.322619075
2024-11-08 00:45:00+01:00,90.6347214125,1894.9990936499998,1425.823902325,5201.2399405999995,54807.1919415,34574.17108275,7203.425978475,294171.7391275,112917.08837,4358.2741514,6393.184841062499,315.3166622875,4253.7342397125
2024-11-08 01:00:00+01:00,43.15939115,1196.8415328,312.11060684999995,5593.2985958,54807.1919415,27956.894240499998,6694.1829198000005,278160.09638,112917.08837,954.0193482999999,1399.45809325,0.0,5113.14586035
2024-11-08 01:15:00+01:00,32.369543362499996,997.3679439624999,294.76452816249997,5011.350419712499,54807.1919415,25448.654441762497,6295.403251125001,270547.60166000004,112917.08837,900.9980977499999,1321.68082585,67.2748458125,4412.029014
2024-11-08 01:30:00+01:00,21.579695575,797.8943551250001,277.418449475,4429.402243625,54807.1919415,22940.414643024997,5896.62358245,262935.10693999997,112917.08837,847.9768472000001,1243.90355845,134.549691625,3710.91216765
2024-11-08 01:45:00+01:00,10.7898477875,598.4207662875001,260.0723707875,3847.4540675375,54807.1919415,20432.1748442875,5497.843913775,255322.61222,112917.08837,794.95559665,1166.12629105,201.8245374375,3009.7953213
2024-11-08 02:00:00+01:00,0.0,398.94717744999997,242.72629210000002,3265.50589145,54807.1919415,17923.93504555,5099.0642451,247710.1175,112917.08837,741.9343461,1088.34902365,269.09938325,2308.67847495
2024-11-08 02:15:00+01:00,2.87729275,598.4207662875,216.73687631250002,2869.374826975,54807.1919415,17265.9296535375,5047.1464518,256494.4702175,112917.08837,662.493260425,971.8163026499999,269.09938325,1793.11753455
2024-11-08 02:30:00+01:00,5.7545855,797.894355125,190.747460525,2473.2437625,54807.1919415,16607.924261525,4995.2286585,265278.82293500006,112917.08837,583.0521747500001,855.28358165,269.09938325,1277.55659415
2024-11-08 02:45:00+01:00,8.63187825,997.3679439624999,164.7580447375,2077.112698025,54807.1919415,15949.918869512501,4943.310865200001,274063.1756525,112917.08837,503.611089075,738.7508606499999,269.09938325,761.99565375
2024-11-08 03:00:00+01:00,11.509171,1196.8415328,138.76862895,1680.98163355,54807.1919415,15291.913477500002,4891.3930719,282847.52837,112917.08837,424.17000340000004,622.21813965,269.09938325,246.43471334999998
2024-11-08 03:15:00+01:00,10.7898477625,2593.156654525,138.76862895,1408.59378965,54807.1919415,15676.981830025,5208.427880325,279957.53663125,112917.08837,424.17000340000004,622.21813965,1003.6116660625,184.8260350125
2024-11-08 03:30:00+01:00,10.070524525,3989.4717762500004,138.76862895,1136.20594575,54807.1919415,16062.05018255,5525.46268875,277067.5448925,112917.08837,424.17000340000004,622.21813965,1738.123948875,123.21735667499999
2024-11-08 03:45:00+01:00,9.3512012875,5385.786897975,138.76862895,863.81810185,54807.1919415,16447.118535075,5842.497497175001,274177.55315375,112917.08837,424.17000340000004,622.21813965,2472.6362316875,61.608678337499995
2024-11-08 04:00:00+01:00,8.631878050000001,6782.1020197,138.76862895,591.43025795,54807.1919415,16832.1868876,6159.532305600001,271287.561415,112917.08837,424.17000340000004,622.21813965,3207.1485144999997,0.0
2024-11-08 04:15:00+01:00,8.4052186,14524.597011775,141.73870668749998,742.8988966125,54807.1919415,19034.947746949998,7090.752345075,276053.46936375,112917.08837,433.2485527,635.5355314125,3309.7354102500003,664.489118675
2024-11-08 04:30:00+01:00,8.17855915,22267.092003849997,144.708784425,894.367535275,54807.1919415,21237.708606300002,8021.97238455,280819.37731250003,112917.08837,442.32710199999997,648.852923175,3412.322306,1328.97823735
2024-11-08 04:45:00+01:00,7.951899699999999,30009.586995924998,147.6788621625,1045.8361739375,54807.1919415,23440.469465650003,8953.192424025001,285585.28526125,112917.08837,451.4056513,662.1703149375,3514.9092017499997,1993.467356025
2024-11-08 05:00:00+01:00,7.72524025,37752.081988,150.64893990000002,1197.3048126,54807.1919415,25643.230325000004,9884.412463499999,290351.19321,112917.08837,460.4842006,675.4877067,3617.4960975000004,2657.9564747
2024-11-08 05:15:00+01:00,13.6765490375,60360.29289225,225.76828451249997,2256.0266168999997,54807.1919415,32184.578351125005,14645.454832125,293495.34067875,112917.08837,690.0993009,1012.31180885,2929.082117625,5337.111308150001
2024-11-08 05:30:00+01:00,19.627857824999996,82968.50379650001,300.887629125,3314.7484212,54807.1919415,38725.926377250005,19406.49720075,296639.48814750003,112917.08837,919.7144011999999,1349.1359109999999,2240.66813775,8016.266141600001
2024-11-08 05:45:00+01:00,25.579166612499996,105576.71470075,376.00697373749995,4373.4702255,54807.1919415,45267.274403375006,24167.539569375003,299783.63561625,112917.08837,1149.3295014999999,1685.96001315,1552.254157875,10695.420975050001
2024-11-08 06:00:00+01:00,31.530475399999997,128184.92560500001,451.12631834999996,5432.1920298000005,54807.1919415,51808.62242950001,28928.581938,302927.783085,112917.08837,1378.9446017999999,2022.7841153,863.8401779999999,13374.5758085
2024-11-08 06:15:00+01:00,45.325058375,158628.84545,560.9378203125,9227.367307600001,54807.1919415,48475.490889125,36446.831504999995,292938.6452625,112917.08837,1714.6022027249999,2515.1627523624998,647.8801334999999,19147.847419374997
2024-11-08 06:30:00+01:00,59.11964135,189072.765295,670.7493222749999,13022.5425854,54807.1919415,45142.359348750004,43965.081072,282949.50744,112917.08837,2050.25980365,3007.541389425,431.92008899999996,24921.11903025
2024-11-08 06:45:00+01:00,72.914224325,219516.68514,780.5608242375,16817.717863200003,54807.1919415,41809.227808375006,51483.330639,272960.3696175,112917.08837,2385.917404575,3499.9200264875003,215.96004449999998,30694.390641124995
2024-11-08 07:00:00+01:00,86.7088073,249960.60498499998,890.3723262,20612.893141,54807.1919415,38476.09626800001,59001.580206,262971.231795,112917.08837,2721.5750055,3992.29866355,0.0,36467.662251999995
2024-11-08 07:15:00+01:00,107.89334570000001,250418.40828375,940.8433035875,28967.84126675,54807.1919415,38476.09626800001,62396.17287525,278668.83102875005,112917.08837,2875.8481638000003,4218.603109424999,46.0764699375,48322.75364425
2024-11-08 07:30:00+01:00,129.0778841,250876.2115825,991.314280975,37322.789392499995,54807.1919415,38476.09626800001,65790.7655445,294366.4302625,112917.08837,3030.1213221000003,4444.9075553,92.152939875,60177.8450365
2024-11-08 07:45:00+01:00,150.2624225,251334.01488125,1041.7852583625,45677.73751825,54807.1919415,38476.09626800001,69185.35821375,310064.02949625,112917.08837,3184.3944804000002,4671.212001175,138.2294098125,72032.93642874999
2024-11-08 08:00:00+01:00,171.44696090000002,251791.81818,1092.25623575,54032.685644,54807.1919415,38476.09626800001,72579.950883,325761.62873,112917.08837,3338.6676386999998,4897.516447049999,184.30587975,83888.027821
2024-11-08 08:15:00+01:00,205.93341846250001,237256.56322625,1169.437569375,63616.593974875,54807.1919415,38476.09626800001,71808.90275925,338381.88375000004,112917.08837,3574.585559725,5243.586204124999,1194.1740951125,96451.20262825
2024-11-08 08:30:00+01:00,240.419876025,222721.3082725,1246.618903,73200.50230575,54807.1919415,38476.09626800001,71037.8546355,351002.13877,112917.08837,3810.50348075,5589.6559612,2204.0423104750002,109014.3774355
2024-11-08 08:45:00+01:00,274.9063335875,208186.05331875,1323.800236625,82784.41063662499,54807.1919415,38476.09626800001,70266.80651175001,363622.39379,112917.08837,4046.421401775,5935.725718275,3213.9105258375002,121577.55224275
2024-11-08 09:00:00+01:00,309.39279115000005,193650.798365,1400.98157025,92368.31896749999,54807.1919415,38476.09626800001,69495.758388,376242.64881000004,112917.08837,4282.3393228,6281.79547535,4223.7787412,134140.72705000002
2024-11-08 09:15:00+01:00,312.8414369,185677.39603499998,1424.70150565,88848.782359375,54807.1919415,38476.09626800001,68102.79747525,387678.44806625,112917.08837,4354.8433544375,6388.15217975,7196.132052775,143044.1906525
2024-11-08 09:30:00+01:00,316.29008265000004,177703.993705,1448.4214410499999,85329.24575125,54807.1919415,38476.09626800001,66709.8365625,399114.2473225,112917.08837,4427.347386075,6494.50888415,10168.48536435,151947.654255
2024-11-08 09:45:00+01:00,319.7387284,169730.59137500002,1472.14137645,81809.709143125,54807.1919415,38476.09626800001,65316.87564975,410550.04657875,112917.08837,4499.8514177125,6600.86558855,13140.838675925,160851.1178575
2024-11-08 10:00:00+01:00,323.18737415,161757.189045,1495.86131185,78290.172535,54807.1919415,38476.09626800001,63923.914737,421985.845835,112917.08837,4572.35544935,6707.22229295,16113.1919875,169754.58146000002
2024-11-08 10:15:00+01:00,312.841436925,220366.84622500002,1691.7643802624998,68203.39170925,54807.1919415,38476.09626800001,62875.59569775,467291.07235,112917.08837,5171.1666197875,7585.6228622375,22766.705496249997,162455.25398375
2024-11-08 10:30:00+01:00,302.4954997,278976.50340499997,1887.667448675,58116.610883500005,54807.1919415,38476.09626800001,61827.2766585,512596.298865,112917.08837,5769.977790225001,8464.023431525,29420.219005,155155.9265075
2024-11-08 10:45:00+01:00,292.14956247500004,337586.160585,2083.5705170875,48029.830057750005,54807.1919415,38476.09626800001,60778.95761925,557901.52538,112917.08837,6368.7889606625,9342.4240008125,36073.732513749994,147856.59903125
2024-11-08 11:00:00+01:00,281.80362525000004,396195.817765,2279.4735855,37943.049232,54807.1919415,38476.09626800001,59730.63858,603206.751895,112917.08837,6967.6001311,10220.8245701,42727.246022499996,140557.27155499998
2024-11-08 11:15:00+01:00,284.4993190375001,386448.42045125,3042.812077175,40165.63408175,54807.1919415,40960.060184375005,57205.40840325,579880.3523275,112917.08837,9300.874535325001,13643.522187575,59645.195968125,133726.7751975
2024-11-08 11:30:00+01:00,287.19501282500005,376701.0231375,3806.1505688499997,42388.2189315,54807.1919415,43444.02410075,54680.1782265,556553.95276,112917.08837,11634.14893955,17066.21980505,76563.14591374999,126896.27884
2024-11-08 11:45:00+01:00,289.89070661249997,366953.62582375,4569.489060525,44610.803781250004,54807.1919415,45927.988017125,52154.94804975,533227.5531925,112917.08837,13967.423343775,20488.917422525,93481.095859375,120065.7824825
2024-11-08 12:00:00+01:00,292.5864004,357206.22851,5332.8275522,46833.388631,54807.1919415,48411.95193349999,49629.717873,509901.153625,112917.08837,16300.697748,23911.615039999997,110399.045805,113235.286125
2024-11-08 12:15:00+01:00,333.49890565000004,290079.64899162494,6878.918549275,97504.56729450001,54807.1919415,48411.95193349999,46544.432453999994,469523.4235875,112917.08837,21026.588805,30844.059859125,124732.49599250001,110526.9894415
2024-11-08 12:30:00+01:00,374.4114109,222953.06947324998,8425.00954635,148175.745958,54807.1919415,48411.95193349999,43459.147035,429145.69355,112917.08837,25752.479862,37776.50467825,139065.94618,107818.692758
2024-11-08 12:45:00+01:00,415.32391615,155826.489954875,9971.100543425002,198846.92462150005,54807.1919415,48411.95193349999,40373.861616,388767.9635125,112917.08837,30478.370918999997,44708.949497375,153399.3963675,105110.3960745
2024-11-08 13:00:00+01:00,456.23642140000004,88699.9104365,11517.1915405,249518.10328500002,54807.1919415,48411.95193349999,37288.576196999995,348390.23347499996,112917.08837,35204.261975999994,51641.3943165,167732.846555,102402.099391
2024-11-08 13:15:00+01:00,440.73926028750003,75979.38064612499,9810.4840011125,266879.99673250003,54807.1919415,48411.95193349999,36471.135400875,353366.04934375,112917.08837,29987.419039599998,43988.768525125,173902.0425575,107821.64807825
2024-11-08 13:30:00+01:00,425.242099175,63258.85085575,8103.7764617249995,284241.89018,54807.1919415,48411.95193349999,35653.694604749995,358341.8652125,112917.08837,24770.5761032,36336.14273375,180071.23856,113241.19676549999
2024-11-08 13:45:00+01:00,409.7449380625,50538.321065375,6397.068922337499,301603.7836275,54807.1919415,48411.95193349999,34836.253808625,363317.68108124996,112917.08837,19553.733166799997,28683.516942374998,186240.43456249998,118660.74545275
2024-11-08 14:00:00+01:00,394.24777695,37817.791275,4690.361382949999,318965.677075,54807.1919415,48411.95193349999,34018.8130125,368293.49695,112917.08837,14336.8902304,21030.891151,192409.630565,124080.29414
2024-11-08 14:15:00+01:00,400.44664135000005,37302.094121875,4522.3731173125,272903.12956375,54807.1919415,54577.47730462499,34491.60315225,361293.3873875,112917.08837,13823.4054207375,20277.656456375,181016.09017787498,122922.89528874999
2024-11-08 14:30:00+01:00,406.64550575000004,36786.39696875,4354.3848516749995,226840.5820525,54807.1919415,60743.00267575,34964.393292,354293.277825,112917.08837,13309.920611075002,19524.42176175,169622.54979075,121765.4964375
2024-11-08 14:45:00+01:00,412.84437015000003,36270.699815625,4186.396586037499,180778.03454125,54807.1919415,66908.528046875,35437.18343175,347293.16826249997,112917.08837,12796.4358014125,18771.187067125,158229.009403625,120608.09758625
2024-11-08 15:00:00+01:00,419.04323455,35755.0026625,4018.4083204,134715.48703,54807.1919415,73074.053418,35909.9735715,340293.0587,112917.08837,12282.95099175,18017.9523725,146835.4690165,119450.698735
2024-11-08 15:15:00+01:00,406.02561932500004,43490.459968375006,4167.7881038375,109183.126293875,54807.1919415,157288.746536,36020.438913375,313171.74212,112917.08837,12739.555799474998,18687.749367874996,132782.30574462502,113737.78673675
2024-11-08 15:30:00+01:00,393.0080041,51225.91727425,4317.167887275,83650.76555775,54807.1919415,241503.439654,36130.90425525,286050.42554,112917.08837,13196.1606072,19357.54636325,118729.14247275,108024.87473849999
2024-11-08 15:45:00+01:00,379.990388875,58961.374580125,4466.5476707125,58118.404821625,54807.1919415,325718.13277200004,36241.369597125005,258929.10896,112917.08837,13652.765414925,20027.343358625,104675.97920087501,102311.96274025
2024-11-08 16:00:00+01:00,366.97277364999997,66696.831886,4615.92745415,32586.0440855,54807.1919415,409932.82589,36351.834939,231807.79238,112917.08837,14109.370222649999,20697.140354,90622.815929,96599.05074199999
2024-11-08 16:15:00+01:00,388.668799025,75635.58254575,5306.7961541125005,29399.582127,54807.1919415,414847.32141624996,38097.1828485,234401.2321125,112917.08837,16221.128338987499,23794.89407675,93225.363835,96231.019408375
2024-11-08 16:30:00+01:00,410.3648244,84574.3332055,5997.664854075,26213.1201685,54807.1919415,419761.8169425,39842.530758,236994.671845,112917.08837,18332.886455325002,26892.647799499995,95827.911741,95862.98807475
2024-11-08 16:45:00+01:00,432.06084977499995,93513.08386525,6688.5335540375,23026.65821,54807.1919415,424676.31246875,41587.8786675,239588.11157749998,112917.08837,20444.6445716625,29990.40152225,98430.45964700001,95494.956741125
2024-11-08 17:00:00+01:00,453.7568751499999,102451.834525,7379.4022540000005,19840.1962515,54807.1919415,429590.80799500004,43333.226577,242181.55130999998,112917.08837,22556.402688000002,33088.155245,101033.007553,95126.9254075
2024-11-08 17:15:00+01:00,505.2074497374999,188229.46111125,8309.3144421125,20375.443391625002,54807.1919415,429742.8131875,44051.24837025,269998.9335125,112917.08837,25398.8380315,37257.744839625,103708.06968525,101568.622233125
2024-11-08 17:30:00+01:00,556.6580243249999,274007.0876975,9239.226630225001,20910.690531750002,54807.1919415,429894.81838000007,44769.270163500005,297816.315715,112917.08837,28241.273375,41427.33443425,106383.13181749999,108010.31905875
2024-11-08 17:45:00+01:00,608.1085989125,359784.71428375,10169.1388183375,21445.937671875,54807.1919415,430046.8235725,45487.29195675,325633.6979175,112917.08837,31083.7087185,45596.924028875,109058.19394975,114452.01588437501
2024-11-08 18:00:00+01:00,659.5591735,445562.34087,11099.05100645,21981.184812,54807.1919415,430198.828765,46205.31375,353451.08012,112917.08837,33926.144062,49766.51362350001,111733.25608199999,120893.71270999999
2024-11-08 18:15:00+01:00,603.1495073875001,458626.66875,11461.238109587499,28444.463562625002,54807.1919415,429947.8940699999,43772.873797125,341937.5176075,112917.08837,35033.23077075,51390.50736925,109742.44108025,114646.48374299999
2024-11-08 18:30:00+01:00,546.739841275,471690.99662999995,11823.425212725,34907.74231325,54807.1919415,429696.959375,41340.43384425,330423.955095,112917.08837,36140.3174795,53014.501115,107751.6260785,108399.254776
2024-11-08 18:45:00+01:00,490.3301751625,484755.32450999995,12185.6123158625,41371.021063875,54807.1919415,429446.02468000003,38907.993891375,318910.3925825,112917.08837,37247.404188249995,54638.494860750005,105760.81107674999,102152.02580900001
2024-11-08 19:00:00+01:00,433.92050905,497819.65239,12547.799418999999,47834.2998145,54807.1919415,429195.089985,36475.5539385,307396.83007,112917.08837,38354.490896999996,56262.4886065,103769.996075,95904.796842
2024-11-08 19:15:00+01:00,444.61602245,403864.3809375,17139.952941625,84673.013917125,54807.1919415,421142.37622125004,32617.010152125,294914.03660125,112917.08837,52391.19203412499,76853.030151625,97049.80453975,85701.06871675
2024-11-08 19:30:00+01:00,455.31153585,309909.109485,21732.106464250002,121511.72801975,54807.1919415,413089.6624575,28758.466365750002,282431.24313250004,112917.08837,66427.89317125,97443.57169675,90329.6130045,75497.34059149999
2024-11-08 19:45:00+01:00,466.00704925,215953.8380325,26324.259986875,158350.44212237498,54807.1919415,405036.94869375,24899.922579375,269948.44966375,112917.08837,80464.594308375,118034.11324187499,83609.42146925001,65293.61246625
2024-11-08 20:00:00+01:00,476.70256265,121998.56658,30916.413509500002,195189.156225,54807.1919415,396984.23493000004,21041.378793,257465.65619500002,112917.08837,94501.2954455,138624.654787,76889.229934,55089.884341
2024-11-08 20:15:00+01:00,469.57984182499996,100399.258827375,28733.675370875,208203.9651225,54807.1919415,390268.53009,19836.20564325,233054.2422525,112917.08837,87829.38372700001,128837.57773525,78848.15435937501,53642.66626675
2024-11-08 20:30:00+01:00,462.45712100000003,78799.95107475,26550.93723225,221218.77401999998,54807.1919415,383552.82525,18631.0324935,208642.82831,112917.08837,81157.4720085,119050.5006835,80807.07878475,52195.4481925
2024-11-08 20:45:00+01:00,455.33440017500004,57200.643322125004,24368.199093625,234233.5829175,54807.1919415,376837.12041000003,17425.85934375,184231.4143675,112917.08837,74485.56029,109263.42363175,82766.003210125,50748.23011825
2024-11-08 21:00:00+01:00,448.21167935000005,35601.3355695,22185.460955000002,247248.39181499998,54807.1919415,370121.41556999995,16220.686194,159820.000425,112917.08837,67813.6485715,99476.34658000001,84724.9276355,49301.012043999996
2024-11-08 21:15:00+01:00,400.3498794875,29511.63343305,18141.8761783125,213868.22942624998,54807.1919415,348285.42538000003,15410.9778345,165724.01854,112917.08837,55453.741442875,81345.50668175,88235.561538125,44205.796577625
2024-11-08 21:30:00+01:00,352.488079625,23421.9312966,14098.291401625,180488.06703749998,54807.1919415,326449.43519,14601.269475000001,171628.036655,112917.08837,43093.83431425,63214.666783500004,91746.19544075,39110.58111125
2024-11-08 21:45:00+01:00,304.6262797625,17332.22916015,10054.7066249375,147107.90464874997,54807.1919415,304613.44499999995,13791.5611155,177532.05477,112917.08837,30733.927185624998,45083.826885250004,95256.829343375,34015.365644875
2024-11-08 22:00:00+01:00,256.7644799,11242.527023699999,6011.12184825,113727.74226,54807.1919415,282777.45480999997,12981.852756,183436.07288499997,112917.08837,18374.020057,26952.986987,98767.463246,28920.1501785
2024-11-08 22:15:00+01:00,222.416599875,9368.77251975,4847.5911574875,92497.724441875,54807.1919415,241146.192236375,11992.085168849999,203085.59409625,112917.08837,14817.489880287501,21735.8863595,91094.0336995,26827.638899
2024-11-08 22:30:00+01:00,188.06871985,7495.018015799999,3684.060466725,71267.70662375,54807.1919415,199514.92966275,11002.3175817,222735.1153075,112917.08837,11260.959703575,16518.785732,83420.604153,24735.1276195
2024-11-08 22:45:00+01:00,153.72083982499998,5621.263511849999,2520.5297759625,50037.688805625,54807.1919415,157883.667089125,10012.54999455,242384.63651875,112917.08837,7704.429526862499,11301.6851045,75747.17460649999,22642.61634
2024-11-08 23:00:00+01:00,119.37295979999999,3747.5090079,1356.9990852,28807.6709875,54807.1919415,116252.4045155,9022.7824074,262034.15773,112917.08837,4147.89935015,6084.584476999999,68073.74505999999,20550.1050605
2024-11-09 00:00:00+01:00,20216.5351115,2847.97803865,3342.37556815,4646.97463195,54807.1919415,80459.608034,8731.1551545,342206.66737,112917.08837,10216.54148055,14986.7208605,2101.65729155,1423.8229953
2024-11-09 00:15:00+01:00,16093.823777425,2468.4498825,2574.0317414625,5181.036756137501,54807.1919415,72685.755687375,8221.912095825,326195.02462249994,112917.08837,7867.96741495,11541.580055225,1576.2429686625,2406.263995975
